date,aggregate,AHU0,AHU1,AHU2,AHU5
2014-06-02 22:11:30+00:00,15675.98516,0.0,0.0,0.0,0.0
2014-06-02 22:12:00+00:00,15656.54629,0.0,0.0,0.0,0.0
2014-06-02 22:12:30+00:00,15672.86875,0.0,0.0,0.0,0.0
2014-06-02 22:13:00+00:00,15675.4791,0.0,0.0,0.0,0.0
2014-06-02 22:13:30+00:00,16743.92461,0.0,0.0,0.0,0.0
2014-06-02 22:14:00+00:00,17438.13359,0.0,0.0,0.0,0.0
2014-06-02 22:14:30+00:00,17328.85664,0.0,0.0,0.0,0.0
2014-06-02 22:15:00+00:00,17276.53047,0.0,0.0,0.0,0.0
2014-06-02 22:15:30+00:00,16203.52559,0.0,0.0,0.0,0.0
2014-06-02 22:16:00+00:00,15473.39688,0.0,0.0,0.0,0.0
2014-06-02 22:16:30+00:00,15458.02715,0.0,0.0,0.0,0.0
2014-06-02 22:17:00+00:00,15448.91895,0.0,0.0,0.0,0.0
2014-06-02 22:17:30+00:00,15444.09922,0.0,0.0,0.0,0.0
2014-06-02 22:18:00+00:00,15449.06465,0.0,0.0,0.0,0.0
2014-06-02 22:18:30+00:00,15455.15938,0.0,0.0,0.0,0.0
2014-06-02 22:19:00+00:00,16642.60977,0.0,0.0,0.0,0.0
2014-06-02 22:19:30+00:00,17448.44531,0.0,0.0,0.0,0.0
2014-06-02 22:20:00+00:00,17472.01758,0.0,0.0,0.0,0.0
2014-06-02 22:20:30+00:00,17474.11797,0.0,0.0,0.0,0.0
2014-06-02 22:21:00+00:00,16419.23105,0.0,0.0,0.0,0.0
2014-06-02 22:21:30+00:00,15696.17988,0.0,0.0,0.0,0.0
2014-06-02 22:22:00+00:00,15676.32031,0.0,0.0,0.0,0.0
2014-06-02 22:22:30+00:00,15671.81484,0.0,0.0,0.0,0.0
2014-06-02 22:23:00+00:00,15673.3793,0.0,0.0,0.0,0.0
2014-06-02 22:23:30+00:00,16044.83438,0.0,0.0,0.0,0.0
2014-06-02 22:24:00+00:00,16818.69023,0.0,0.0,0.0,0.0
2014-06-02 22:24:30+00:00,17399.78828,0.0,0.0,0.0,0.0
2014-06-02 22:25:00+00:00,17538.99375,0.0,0.0,0.0,0.0
2014-06-02 22:25:30+00:00,17536.19727,0.0,0.0,0.0,0.0
2014-06-02 22:26:00+00:00,17541.79531,0.0,0.0,0.0,0.0
2014-06-02 22:26:30+00:00,16475.99648,0.0,0.0,0.0,0.0
2014-06-02 22:27:00+00:00,15755.475,0.0,0.0,0.0,0.0
2014-06-02 22:27:30+00:00,15754.5127,0.0,0.0,0.0,0.0
2014-06-02 22:28:00+00:00,15753.17891,0.0,0.0,0.0,0.0
2014-06-02 22:28:30+00:00,15768.48057,0.0,0.0,0.0,0.0
2014-06-02 22:29:00+00:00,15803.77171,0.0,0.0,0.0,0.0
2014-06-02 22:29:30+00:00,15826.28545,0.0,0.0,0.0,0.0
2014-06-02 22:30:00+00:00,16822.67809,0.0,0.0,0.0,0.0
2014-06-02 22:30:30+00:00,17598.70638,0.0,0.0,0.0,0.0
2014-06-02 22:31:00+00:00,17611.34694,0.0,0.0,0.0,0.0
2014-06-02 22:31:30+00:00,16910.5499,0.0,0.0,0.0,0.0
2014-06-02 22:32:00+00:00,17247.73779,0.0,0.0,0.0,0.0
2014-06-02 22:32:30+00:00,17384.08971,0.0,0.0,0.0,0.0
2014-06-02 22:33:00+00:00,17291.40124,0.0,0.0,0.0,0.0
2014-06-02 22:33:30+00:00,17141.18503,0.0,0.0,0.0,0.0
2014-06-02 22:34:00+00:00,16117.42087,0.0,0.0,0.0,0.0
2014-06-02 22:34:30+00:00,15530.69437,0.0,0.0,0.0,0.0
2014-06-02 22:35:00+00:00,15496.60319,0.0,0.0,0.0,0.0
2014-06-02 22:35:30+00:00,15466.07422,0.0,0.0,0.0,0.0
2014-06-02 22:36:00+00:00,15902.82406,0.0,0.0,0.0,0.0
2014-06-02 22:36:30+00:00,16213.63014,0.0,0.0,0.0,0.0
2014-06-02 22:37:00+00:00,16291.04596,0.0,0.0,0.0,0.0
2014-06-02 22:37:30+00:00,17751.56657,0.0,0.0,0.0,0.0
2014-06-02 22:38:00+00:00,16980.47152,0.0,0.0,0.0,0.0
2014-06-02 22:38:30+00:00,15583.13232,0.0,0.0,0.0,0.0
2014-06-02 22:39:00+00:00,15588.79411,0.0,0.0,0.0,0.0
2014-06-02 22:39:30+00:00,15845.81953,0.0,0.0,0.0,0.0
2014-06-02 22:40:00+00:00,16164.30003,0.0,0.0,0.0,0.0
2014-06-02 22:40:30+00:00,16265.48903,0.0,0.0,0.0,0.0
2014-06-02 22:41:00+00:00,16260.37259,0.0,0.0,0.0,0.0
2014-06-02 22:41:30+00:00,16233.6918,0.0,0.0,0.0,0.0
2014-06-02 22:42:00+00:00,15930.07777,0.0,0.0,0.0,0.0
2014-06-02 22:42:30+00:00,15698.64551,0.0,0.0,0.0,0.0
2014-06-02 22:43:00+00:00,15690.55739,0.0,0.0,0.0,0.0
2014-06-02 22:43:30+00:00,15689.22591,0.0,0.0,0.0,0.0
2014-06-02 22:44:00+00:00,15742.44971,0.0,0.0,0.0,0.0
2014-06-02 22:44:30+00:00,15783.47712,0.0,0.0,0.0,0.0
2014-06-02 22:45:00+00:00,15785.65671,0.0,0.0,0.0,0.0
2014-06-02 22:45:30+00:00,15781.01751,0.0,0.0,0.0,0.0
2014-06-02 22:46:00+00:00,15767.91455,0.0,0.0,0.0,0.0
2014-06-02 22:46:30+00:00,15761.86888,0.0,0.0,0.0,0.0
2014-06-02 22:47:00+00:00,15769.09531,0.0,0.0,56.37097727,0.0
2014-06-02 22:47:30+00:00,15965.11289,0.0,0.0,20.49853719,0.0
2014-06-02 22:48:00+00:00,15866.40352,0.0,0.0,0.0,0.0
2014-06-02 22:48:30+00:00,15568.23737,0.0,0.0,0.0,0.0
2014-06-02 22:49:00+00:00,15497.06641,0.0,0.0,0.0,0.0
2014-06-02 22:49:30+00:00,15486.12383,0.0,0.0,0.0,0.0
2014-06-02 22:50:00+00:00,15484.97357,0.0,0.0,0.0,0.0
2014-06-02 22:50:30+00:00,15485.11367,0.0,0.0,0.0,0.0
2014-06-02 22:51:00+00:00,15689.16986,0.0,0.0,0.0,0.0
2014-06-02 22:51:30+00:00,15867.94831,0.0,0.0,0.0,0.0
2014-06-02 22:52:00+00:00,15877.86152,0.0,0.0,0.0,0.0
2014-06-02 22:52:30+00:00,15889.29271,0.0,0.0,0.0,0.0
2014-06-02 22:53:00+00:00,15890.39935,0.0,0.0,0.0,0.0
2014-06-02 22:53:30+00:00,15893.8571,0.0,0.0,0.0,0.0
2014-06-02 22:54:00+00:00,15901.10951,0.0,0.0,0.0,0.0
2014-06-02 22:54:30+00:00,15678.86315,0.0,0.0,0.0,0.0
2014-06-02 22:55:00+00:00,15463.41165,0.0,0.0,0.0,0.0
2014-06-02 22:55:30+00:00,15426.40182,0.0,0.0,0.0,0.0
2014-06-02 22:56:00+00:00,15403.88496,0.0,0.0,0.0,0.0
2014-06-02 22:56:30+00:00,15404.0916,0.0,0.0,0.0,0.0
2014-06-02 22:57:00+00:00,15409.65469,0.0,0.0,0.0,0.0
2014-06-02 22:57:30+00:00,15414.1207,0.0,0.0,0.0,0.0
2014-06-02 22:58:00+00:00,15414.73177,0.0,0.0,0.0,0.0
2014-06-02 22:58:30+00:00,15410.67324,0.0,0.0,0.0,0.0
2014-06-02 22:59:00+00:00,15481.96159,0.0,0.0,0.0,0.0
2014-06-02 22:59:30+00:00,15527.54128,0.0,0.0,0.0,0.0
2014-06-02 23:00:00+00:00,15561.10911,0.0,0.0,0.0,0.0
2014-06-02 23:00:30+00:00,15557.95423,0.0,0.0,0.0,0.0
2014-06-02 23:01:00+00:00,15510.74596,0.0,0.0,0.0,0.0
2014-06-02 23:01:30+00:00,15509.41107,0.0,0.0,0.0,0.0
2014-06-02 23:02:00+00:00,15510.30944,0.0,0.0,0.0,0.0
2014-06-02 23:02:30+00:00,15497.54674,0.0,0.0,0.0,0.0
2014-06-02 23:03:00+00:00,15486.64141,0.0,0.0,0.0,0.0
2014-06-02 23:03:30+00:00,15490.12181,0.0,0.0,0.0,0.0
2014-06-02 23:04:00+00:00,15493.66374,0.0,0.0,0.0,0.0
2014-06-02 23:04:30+00:00,15389.65163,0.0,0.0,0.0,0.0
2014-06-02 23:05:00+00:00,15235.54639,0.0,0.0,0.0,0.0
2014-06-02 23:05:30+00:00,15159.55176,0.0,0.0,0.0,0.0
2014-06-02 23:06:00+00:00,15145.6333,0.0,0.0,0.0,0.0
2014-06-02 23:06:30+00:00,15135.29883,0.0,0.0,0.0,0.0
2014-06-02 23:07:00+00:00,15123.44873,0.0,0.0,0.0,0.0
2014-06-02 23:07:30+00:00,15149.86621,0.0,0.0,0.0,0.0
2014-06-02 23:08:00+00:00,15203.53467,0.0,0.0,0.0,0.0
2014-06-02 23:08:30+00:00,15220.95801,0.0,0.0,0.0,0.0
2014-06-02 23:09:00+00:00,15209.94092,0.0,0.0,0.0,0.0
2014-06-02 23:09:30+00:00,15501.41748,0.0,0.0,0.0,0.0
2014-06-02 23:10:00+00:00,15791.44385,0.0,0.0,0.0,0.0
2014-06-02 23:10:30+00:00,15784.19727,0.0,0.0,0.0,0.0
2014-06-02 23:11:00+00:00,15489.32861,0.0,0.0,0.0,0.0
2014-06-02 23:11:30+00:00,15192.89844,0.0,0.0,0.0,0.0
2014-06-02 23:12:00+00:00,15488.37891,0.0,0.0,0.0,0.0
2014-06-02 23:12:30+00:00,15784.45508,0.0,0.0,0.0,0.0
2014-06-02 23:13:00+00:00,15791.88379,0.0,0.0,0.0,0.0
2014-06-02 23:13:30+00:00,15797.29248,0.0,0.0,0.0,0.0
2014-06-02 23:14:00+00:00,15782.9082,0.0,0.0,0.0,0.0
2014-06-02 23:14:30+00:00,15773.93896,0.0,0.0,0.0,0.0
2014-06-02 23:15:00+00:00,15777.00342,0.0,0.0,0.0,0.0
2014-06-02 23:15:30+00:00,15473.33447,0.0,0.0,0.0,0.0
2014-06-02 23:16:00+00:00,15145.81738,0.0,0.0,0.0,0.0
2014-06-02 23:16:30+00:00,15123.77051,0.0,0.0,0.0,0.0
2014-06-02 23:17:00+00:00,15118.60254,0.0,0.0,0.0,0.0
2014-06-02 23:17:30+00:00,15119.36523,0.0,0.0,0.0,0.0
2014-06-02 23:18:00+00:00,15123.48047,0.0,0.0,0.0,0.0
2014-06-02 23:18:30+00:00,15120.29248,0.0,0.0,0.0,0.0
2014-06-02 23:19:00+00:00,15119.45068,0.0,0.0,0.0,0.0
2014-06-02 23:19:30+00:00,15119.47705,0.0,0.0,0.0,0.0
2014-06-02 23:20:00+00:00,15117.33252,0.0,0.0,0.0,0.0
2014-06-02 23:20:30+00:00,15118.41211,0.0,0.0,0.0,0.0
2014-06-02 23:21:00+00:00,15123.0874,0.0,0.0,0.0,0.0
2014-06-02 23:21:30+00:00,15122.22412,0.0,0.0,0.0,0.0
2014-06-02 23:22:00+00:00,15128.06201,0.0,0.0,0.0,0.0
2014-06-02 23:22:30+00:00,15146.73633,0.0,0.0,0.0,0.0
2014-06-02 23:23:00+00:00,15157.09717,0.0,0.0,0.0,0.0
2014-06-02 23:23:30+00:00,15150.91055,0.0,0.0,0.0,0.0
2014-06-02 23:24:00+00:00,15213.0709,0.0,0.0,0.0,0.0
2014-06-02 23:24:30+00:00,15285.20124,0.0,0.0,0.0,0.0
2014-06-02 23:25:00+00:00,15327.58522,0.0,0.0,0.0,0.0
2014-06-02 23:25:30+00:00,15380.67669,0.0,0.0,0.0,0.0
2014-06-02 23:26:00+00:00,15368.50964,0.0,0.0,0.0,0.0
2014-06-02 23:26:30+00:00,15362.62012,0.0,0.0,0.0,0.0
2014-06-02 23:27:00+00:00,15364.83522,0.0,0.0,0.0,0.0
2014-06-02 23:27:30+00:00,15359.74648,0.0,0.0,0.0,0.0
2014-06-02 23:28:00+00:00,15353.39668,0.0,0.0,0.0,0.0
2014-06-02 23:28:30+00:00,15583.54004,0.0,0.0,0.0,0.0
2014-06-02 23:29:00+00:00,15804.26087,0.0,0.0,0.0,0.0
2014-06-02 23:29:30+00:00,15754.87246,0.0,0.0,0.0,0.0
2014-06-02 23:30:00+00:00,15763.43815,0.0,0.0,0.0,0.0
2014-06-02 23:30:30+00:00,15782.75176,0.0,0.0,0.0,0.0
2014-06-02 23:31:00+00:00,15608.46777,0.0,0.0,0.0,0.0
2014-06-02 23:31:30+00:00,15707.95788,0.0,0.0,0.0,0.0
2014-06-02 23:32:00+00:00,15804.61243,0.0,0.0,0.0,0.0
2014-06-02 23:32:30+00:00,15510.15579,0.0,0.0,0.0,0.0
2014-06-02 23:33:00+00:00,15708.49479,0.0,0.0,0.0,0.0
2014-06-02 23:33:30+00:00,16109.80986,0.0,0.0,0.0,0.0
2014-06-02 23:34:00+00:00,17471.63939,0.0,0.0,0.0,0.0
2014-06-02 23:34:30+00:00,17612.87988,0.0,0.0,0.0,0.0
2014-06-02 23:35:00+00:00,15759.52848,0.0,0.0,0.0,0.0
2014-06-02 23:35:30+00:00,15736.97799,0.0,0.0,0.0,0.0
2014-06-02 23:36:00+00:00,15638.61943,0.0,0.0,0.0,0.0
2014-06-02 23:36:30+00:00,15506.78893,0.0,0.0,0.0,0.0
2014-06-02 23:37:00+00:00,15335.71797,0.0,0.0,0.0,0.0
2014-06-02 23:37:30+00:00,14213.07767,0.0,0.0,0.0,0.0
2014-06-02 23:38:00+00:00,12870.94974,0.0,0.0,0.0,0.0
2014-06-02 23:38:30+00:00,12649.97715,0.0,0.0,0.0,0.0
2014-06-02 23:39:00+00:00,12533.44834,0.0,0.0,0.0,0.0
2014-06-02 23:39:30+00:00,12313.90876,0.0,0.0,0.0,0.0
2014-06-02 23:40:00+00:00,12035.5987,0.0,0.0,0.0,0.0
2014-06-02 23:40:30+00:00,11881.71139,0.0,0.0,0.0,0.0
2014-06-02 23:41:00+00:00,11827.37871,0.0,0.0,0.0,0.0
2014-06-02 23:41:30+00:00,11783.57471,0.0,0.0,0.0,0.0
2014-06-02 23:42:00+00:00,12273.77979,0.0,0.0,0.0,0.0
2014-06-02 23:42:30+00:00,12824.00212,0.0,28.10536003,0.0,0.0
2014-06-02 23:43:00+00:00,12632.88385,0.0,28.10536003,0.0,0.0
2014-06-02 23:43:30+00:00,12503.65335,0.0,0.0,0.0,0.0
2014-06-02 23:44:00+00:00,11849.89196,0.0,31.14074516,0.0,0.0
2014-06-02 23:44:30+00:00,11103.69847,0.0,33.21679484,0.0,0.0
2014-06-02 23:45:00+00:00,11100.84678,0.0,0.0,0.0,0.0
2014-06-02 23:45:30+00:00,11046.56429,0.0,0.0,0.0,0.0
2014-06-02 23:46:00+00:00,10943.646,0.0,0.0,0.0,0.0
2014-06-02 23:46:30+00:00,10912.5248,0.0,0.0,0.0,0.0
2014-06-02 23:47:00+00:00,10959.85218,0.0,0.0,0.0,0.0
2014-06-02 23:47:30+00:00,11186.25251,0.0,0.0,0.0,0.0
2014-06-02 23:48:00+00:00,11264.73854,0.0,0.0,0.0,0.0
2014-06-02 23:48:30+00:00,11068.3432,0.0,0.0,0.0,0.0
2014-06-02 23:49:00+00:00,10707.33574,0.0,0.0,0.0,0.0
2014-06-02 23:49:30+00:00,10242.23571,0.0,0.0,0.0,0.0
2014-06-02 23:50:00+00:00,10196.27516,0.0,0.0,0.0,0.0
2014-06-02 23:50:30+00:00,10113.18294,0.0,0.0,0.0,0.0
2014-06-02 23:51:00+00:00,10125.45592,0.0,0.0,0.0,0.0
2014-06-02 23:51:30+00:00,10385.03444,0.0,0.0,0.0,0.0
2014-06-02 23:52:00+00:00,10403.28516,0.0,0.0,0.0,0.0
2014-06-02 23:52:30+00:00,10137.80117,0.0,0.0,0.0,0.0
2014-06-02 23:53:00+00:00,9321.845703,0.0,0.0,0.0,0.0
2014-06-02 23:53:30+00:00,8476.997461,0.0,0.0,0.0,0.0
2014-06-02 23:54:00+00:00,7943.682324,0.0,0.0,0.0,0.0
2014-06-02 23:54:30+00:00,7686.814844,0.0,0.0,0.0,0.0
2014-06-02 23:55:00+00:00,7783.79834,0.0,0.0,0.0,0.0
2014-06-02 23:55:30+00:00,7851.123633,0.0,0.0,0.0,0.0
2014-06-02 23:56:00+00:00,7633.680273,0.0,0.0,0.0,0.0
2014-06-02 23:56:30+00:00,7508.765625,0.0,0.0,0.0,0.0
2014-06-02 23:57:00+00:00,7447.076465,0.0,0.0,0.0,0.0
2014-06-02 23:57:30+00:00,7403.45498,0.0,0.0,0.0,0.0
2014-06-02 23:58:00+00:00,7375.331348,0.0,0.0,0.0,0.0
2014-06-02 23:58:30+00:00,7398.222461,0.0,0.0,0.0,0.0
2014-06-02 23:59:00+00:00,7345.166211,0.0,0.0,0.0,0.0
2014-06-02 23:59:30+00:00,7334.025684,0.0,0.0,0.0,0.0
2014-06-03 00:00:00+00:00,7223.616992,0.0,0.0,0.0,0.0
2014-06-03 00:00:30+00:00,7057.668066,0.0,0.0,0.0,0.0
2014-06-03 00:01:00+00:00,7010.175879,0.0,0.0,0.0,0.0
2014-06-03 00:01:30+00:00,6921.52998,0.0,0.0,0.0,0.0
2014-06-03 00:02:00+00:00,6875.855859,0.0,19.74459101,0.0,0.0
2014-06-03 00:02:30+00:00,6806.606934,0.0,34.10429357,0.0,0.0
2014-06-03 00:03:00+00:00,6698.65957,0.0,0.0,0.0,0.0
2014-06-03 00:03:30+00:00,6777.499902,0.0,0.0,0.0,0.0
2014-06-03 00:04:00+00:00,7047.407129,0.0,0.0,0.0,0.0
2014-06-03 00:04:30+00:00,6986.232129,0.0,0.0,0.0,0.0
2014-06-03 00:05:00+00:00,6591.335156,0.0,0.0,0.0,0.0
2014-06-03 00:05:30+00:00,6556.44541,0.0,0.0,0.0,0.0
2014-06-03 00:06:00+00:00,6566.566406,0.0,0.0,0.0,0.0
2014-06-03 00:06:30+00:00,6622.677734,0.0,0.0,0.0,0.0
2014-06-03 00:07:00+00:00,6612.967383,0.0,0.0,0.0,0.0
2014-06-03 00:07:30+00:00,6614.664453,0.0,0.0,0.0,0.0
2014-06-03 00:08:00+00:00,6588.42832,0.0,0.0,0.0,0.0
2014-06-03 00:08:30+00:00,6535.362793,0.0,0.0,0.0,0.0
2014-06-03 00:09:00+00:00,7378.034863,0.0,0.0,0.0,0.0
2014-06-03 00:09:30+00:00,7901.809961,0.0,0.0,0.0,0.0
2014-06-03 00:10:00+00:00,6682.834375,0.0,0.0,0.0,0.0
2014-06-03 00:10:30+00:00,6600.137288,0.0,0.0,0.0,0.0
2014-06-03 00:11:00+00:00,6648.158154,0.0,0.0,0.0,0.0
2014-06-03 00:11:30+00:00,6699.576563,0.0,0.0,0.0,0.0
2014-06-03 00:12:00+00:00,6893.019922,0.0,0.0,0.0,0.0
2014-06-03 00:12:30+00:00,6974.933838,0.0,0.0,0.0,0.0
2014-06-03 00:13:00+00:00,7034.942529,0.0,0.0,0.0,0.0
2014-06-03 00:13:30+00:00,7165.193831,0.0,0.0,0.0,0.0
2014-06-03 00:14:00+00:00,7290.111084,0.0,0.0,0.0,0.0
2014-06-03 00:14:30+00:00,7374.515462,0.0,0.0,0.0,0.0
2014-06-03 00:15:00+00:00,7391.863753,0.0,0.0,0.0,0.0
2014-06-03 00:15:30+00:00,7398.689958,0.0,0.0,0.0,0.0
2014-06-03 00:16:00+00:00,7400.823242,0.0,0.0,0.0,0.0
2014-06-03 00:16:30+00:00,7450.292936,0.0,0.0,0.0,0.0
2014-06-03 00:17:00+00:00,7485.627588,0.0,0.0,0.0,0.0
2014-06-03 00:17:30+00:00,7435.919271,0.0,0.0,0.0,0.0
2014-06-03 00:18:00+00:00,7429.981169,0.0,0.0,0.0,0.0
2014-06-03 00:18:30+00:00,7428.957747,0.0,0.0,0.0,0.0
2014-06-03 00:19:00+00:00,7427.370036,0.0,0.0,0.0,0.0
2014-06-03 00:19:30+00:00,7420.54165,0.0,0.0,0.0,0.0
2014-06-03 00:20:00+00:00,7420.430583,0.0,0.0,0.0,0.0
2014-06-03 00:20:30+00:00,7422.424154,0.0,0.0,0.0,0.0
2014-06-03 00:21:00+00:00,7429.858382,0.0,0.0,0.0,0.0
2014-06-03 00:21:30+00:00,7433.605192,0.0,0.0,0.0,0.0
2014-06-03 00:22:00+00:00,7459.68916,0.0,0.0,0.0,0.0
2014-06-03 00:22:30+00:00,7508.318978,0.0,0.0,0.0,0.0
2014-06-03 00:23:00+00:00,7515.147363,0.0,0.0,0.0,0.0
2014-06-03 00:23:30+00:00,7530.552051,0.0,0.0,0.0,0.0
2014-06-03 00:24:00+00:00,7531.827002,0.0,0.0,0.0,0.0
2014-06-03 00:24:30+00:00,7522.099365,0.0,0.0,0.0,0.0
2014-06-03 00:25:00+00:00,7679.980599,0.0,0.0,0.0,0.0
2014-06-03 00:25:30+00:00,7966.147477,0.0,0.0,0.0,0.0
2014-06-03 00:26:00+00:00,7984.197217,0.0,0.0,0.0,0.0
2014-06-03 00:26:30+00:00,8036.710042,0.0,0.0,0.0,0.0
2014-06-03 00:27:00+00:00,8097.059717,0.0,0.0,0.0,0.0
2014-06-03 00:27:30+00:00,8044.126969,0.0,0.0,0.0,0.0
2014-06-03 00:28:00+00:00,7882.931673,0.0,0.0,0.0,0.0
2014-06-03 00:28:30+00:00,8215.909049,0.0,0.0,0.0,0.0
2014-06-03 00:29:00+00:00,8986.961589,0.0,0.0,0.0,0.0
2014-06-03 00:29:30+00:00,8974.188151,0.0,0.0,0.0,0.0
2014-06-03 00:30:00+00:00,8761.623698,0.0,0.0,0.0,0.0
2014-06-03 00:30:30+00:00,8139.043294,0.0,0.0,0.0,0.0
2014-06-03 00:31:00+00:00,7747.680176,0.0,0.0,0.0,0.0
2014-06-03 00:31:30+00:00,7754.465983,0.0,0.0,0.0,0.0
2014-06-03 00:32:00+00:00,7763.836751,0.0,0.0,0.0,0.0
2014-06-03 00:32:30+00:00,7778.220378,0.0,0.0,0.0,0.0
2014-06-03 00:33:00+00:00,7778.696452,0.0,0.0,0.0,0.0
2014-06-03 00:33:30+00:00,7778.484049,0.0,0.0,0.0,0.0
2014-06-03 00:34:00+00:00,7780.817708,0.0,0.0,0.0,0.0
2014-06-03 00:34:30+00:00,7782.103841,0.0,0.0,0.0,0.0
2014-06-03 00:35:00+00:00,7791.871419,0.0,0.0,0.0,0.0
2014-06-03 00:35:30+00:00,7797.115397,0.0,0.0,0.0,0.0
2014-06-03 00:36:00+00:00,7800.520182,0.0,0.0,0.0,0.0
2014-06-03 00:36:30+00:00,7797.023763,0.0,0.0,0.0,0.0
2014-06-03 00:37:00+00:00,7776.457682,0.0,0.0,0.0,0.0
2014-06-03 00:37:30+00:00,7731.347819,0.0,0.0,0.0,0.0
2014-06-03 00:38:00+00:00,7709.794759,0.0,0.0,0.0,0.0
2014-06-03 00:38:30+00:00,7715.040202,0.0,0.0,0.0,0.0
2014-06-03 00:39:00+00:00,7716.402995,0.0,0.0,0.0,0.0
2014-06-03 00:39:30+00:00,7715.322591,0.0,0.0,0.0,0.0
2014-06-03 00:40:00+00:00,7704.087565,0.0,0.0,0.0,0.0
2014-06-03 00:40:30+00:00,7763.289225,0.0,0.0,0.0,0.0
2014-06-03 00:41:00+00:00,7861.196289,0.0,0.0,0.0,0.0
2014-06-03 00:41:30+00:00,7817.523438,0.0,0.0,0.0,0.0
2014-06-03 00:42:00+00:00,7801.353516,0.0,0.0,0.0,0.0
2014-06-03 00:42:30+00:00,7796.946126,0.0,0.0,0.0,0.0
2014-06-03 00:43:00+00:00,7801.26416,0.0,0.0,0.0,0.0
2014-06-03 00:43:30+00:00,7936.083333,0.0,0.0,0.0,0.0
2014-06-03 00:44:00+00:00,8332.17806,0.0,0.0,0.0,0.0
2014-06-03 00:44:30+00:00,8456.089518,0.0,0.0,0.0,0.0
2014-06-03 00:45:00+00:00,8227.159831,0.0,0.0,0.0,0.0
2014-06-03 00:45:30+00:00,8214.117188,0.0,0.0,0.0,0.0
2014-06-03 00:46:00+00:00,8217.086914,0.0,7.359105428,0.0,0.0
2014-06-03 00:46:30+00:00,8068.679525,0.0,36.79552714,0.0,0.0
2014-06-03 00:47:00+00:00,7789.211263,0.0,0.0,0.0,0.0
2014-06-03 00:47:30+00:00,7813.370947,0.0,0.0,0.0,0.0
2014-06-03 00:48:00+00:00,7821.445313,0.0,10.33965556,0.0,0.0
2014-06-03 00:48:30+00:00,7776.461084,0.0,53.7662089,0.0,0.0
2014-06-03 00:49:00+00:00,7761.485059,0.0,0.0,0.0,0.0
2014-06-03 00:49:30+00:00,7753.779102,0.0,0.0,0.0,0.0
2014-06-03 00:50:00+00:00,7749.978662,0.0,0.0,0.0,0.0
2014-06-03 00:50:30+00:00,7757.751025,0.0,0.0,0.0,0.0
2014-06-03 00:51:00+00:00,7756.809863,0.0,0.0,0.0,0.0
2014-06-03 00:51:30+00:00,7759.389746,0.0,6.22105662,0.0,0.0
2014-06-03 00:52:00+00:00,7652.355811,0.0,40.43686803,0.0,0.0
2014-06-03 00:52:30+00:00,7417.50415,0.0,6.536975606,0.0,0.0
2014-06-03 00:53:00+00:00,7427.869678,0.0,42.49034144,0.0,0.0
2014-06-03 00:53:30+00:00,7427.514355,0.0,0.0,0.0,0.0
2014-06-03 00:54:00+00:00,7427.916211,0.0,0.0,0.0,0.0
2014-06-03 00:54:30+00:00,7880.620947,0.0,0.0,0.0,0.0
2014-06-03 00:55:00+00:00,8904.167871,0.0,0.0,0.0,0.0
2014-06-03 00:55:30+00:00,8825.277246,0.0,0.0,0.0,0.0
2014-06-03 00:56:00+00:00,8763.601172,0.0,0.0,0.0,0.0
2014-06-03 00:56:30+00:00,8352.003174,0.0,0.0,0.0,0.0
2014-06-03 00:57:00+00:00,7432.619287,0.0,0.0,0.0,0.0
2014-06-03 00:57:30+00:00,7438.581299,0.0,0.0,0.0,0.0
2014-06-03 00:58:00+00:00,7417.917383,0.0,0.0,0.0,0.0
2014-06-03 00:58:30+00:00,7359.143164,0.0,0.0,0.0,0.0
2014-06-03 00:59:00+00:00,7366.854736,0.0,0.0,0.0,0.0
2014-06-03 00:59:30+00:00,7364.375098,0.0,0.0,0.0,0.0
2014-06-03 01:00:00+00:00,7367.421338,0.0,0.0,0.0,0.0
2014-06-03 01:00:30+00:00,7373.291211,0.0,0.0,0.0,0.0
2014-06-03 01:01:00+00:00,7372.20957,0.0,0.0,0.0,0.0
2014-06-03 01:01:30+00:00,7373.92876,0.0,0.0,0.0,0.0
2014-06-03 01:02:00+00:00,7379.53125,0.0,0.0,0.0,0.0
2014-06-03 01:02:30+00:00,7428.916553,0.0,0.0,0.0,0.0
2014-06-03 01:03:00+00:00,7717.519922,0.0,0.0,0.0,0.0
2014-06-03 01:03:30+00:00,8115.5,0.0,0.0,0.0,0.0
2014-06-03 01:04:00+00:00,8126.998926,0.0,0.0,0.0,0.0
2014-06-03 01:04:30+00:00,7961.275928,0.0,0.0,0.0,0.0
2014-06-03 01:05:00+00:00,7565.146191,0.0,0.0,0.0,0.0
2014-06-03 01:05:30+00:00,7548.983105,0.0,0.0,0.0,0.0
2014-06-03 01:06:00+00:00,7535.832747,0.0,0.0,0.0,0.0
2014-06-03 01:06:30+00:00,7700.30804,0.0,0.0,0.0,0.0
2014-06-03 01:07:00+00:00,8135.800618,0.0,0.0,0.0,0.0
2014-06-03 01:07:30+00:00,8165.040039,0.0,0.0,0.0,0.0
2014-06-03 01:08:00+00:00,8065.402474,0.0,0.0,0.0,0.0
2014-06-03 01:08:30+00:00,7635.289258,0.0,0.0,0.0,0.0
2014-06-03 01:09:00+00:00,7623.508757,0.0,0.0,0.0,0.0
2014-06-03 01:09:30+00:00,7622.36416,0.0,0.0,0.0,0.0
